"","Word","Count"
"68918","praising",9
"68935","pratt",9
"69187","prepaid",9
"69208","prepping",9
"69243","prescribed",9
"69278","presided",9
"69293","presley",9
"69362","prevail",9
"69363","prevailed",9
"69571","proactive",9
"69713","proficient",9
"69779","prohibiting",9
"69845","promotional",9
"69874","propane",9
"69896","proportion",9
"69899","proportions",9
"69928","prosecuted",9
"69943","prosper",9
"69971","protector",9
"70142","psu",9
"70145","psych",9
"70161","psychologist",9
"70224","publicprivate",9
"70297","puke",9
"70322","pulp",9
"70351","pumpkins",9
"70411","puppet",9
"70417","puppies",9
"70489","purses",9
"70536","putnam",9
"70658","quad",9
"70716","quantity",9
"70885","quinlan",9
"70898","quintet",9
"71024","racetrack",9
"71239","rainfall",9
"71382","randle",9
"71551","ratepayers",9
"71768","reacting",9
"71858","realization",9
"71861","realizes",9
"71886","realty",9
"71956","rebate",9
"72053","recess",9
"72160","reconstruction",9
"72391","redwood",9
"72472","referencing",9
"72478","referrals",9
"72538","refrain",9
"72608","reggae",9
"72745","rein",9
"72866","relays",9
"72988","remembrance",9
"73022","remotely",9
"73144","repaired",9
"73200","replay",9
"73380","resembles",9
"73558","restricting",9
"73621","retaliation",9
"73679","retriever",9
"73719","reusable",9
"73909","rg3",9
"73989","ricardo",9
"74094","ridiculously",9
"74149","righteous",9
"74228","ringing",9
"74239","ringtone",9
"74317","risotto",9
"74400","rj",9
"74483","roaming",9
"74504","robber",9
"74508","robbie",9
"74518","roberta",9
"74562","roc",9
"74734","rolle",9
"74862","roommates",9
"75046","rouge",9
"75226","rting",9
"75425","rupert",9
"75444","rusher",9
"75475","russians",9
"75479","rust",9
"75553","rybak",9
"75636","sac",9
"75665","sacrifices",9
"75726","safeway",9
"75792","sailors",9
"75944","salute",9
"75950","salvador",9
"76049","sanctuary",9
"76164","santiago",9
"76597","scathing",9
"76613","scenery",9
"77009","scooter",9
"77048","scotch",9
"77325","seas",9
"77349","seasonlong",9
"77425","secondhand",9
"77430","secondlargest",9
"77439","secondplace",9
"77525","sedona",9
"77540","seeded",9
"77927","sens",9
"77969","sentimental",9
"77970","sentiments",9
"77976","seo",9
"77978","seoul",9
"78086","servants",9
"78158","seuss",9
"78199","sevenyear",9
"78516","sharper",9
"78607","sheen",9
"78981","shores",9
"78998","shortcomings",9
"79019","shortlived",9
"79085","shove",9
"79146","showtime",9
"79151","shrank",9
"79233","shumpert",9
"79564","simpler",9
"79568","simplicity",9
"79583","simulate",9
"79594","sinai",9
"79625","singersongwriter",9
"79692","sins",9
"79699","sioux",9
"79913","skeet",9
"80041","skull",9
"80201","sleeps",9
"80241","slider",9
"80256","slime",9
"80400","sly",9
"80444","smalltown",9
"80551","smithsonian",9
"80581","smokey",9
"80622","smugglers",9
"80654","snakes",9
"80665","snapshot",9
"80697","sneeze",9
"80868","sobriety",9
"81210","songwriter",9
"81267","soothing",9
"81291","sorbet",9
"81302","soriano",9
"81339","sothebys",9
"81342","soto",9
"81419","southampton",9
"81542","spalding",9
"81594","sparking",9
"81605","sparky",9
"81633","spatula",9
"81692","specialties",9
"81724","speculated",9
"81754","speedy",9
"81778","spence",9
"81798","sperm",9
"81829","spiderman",9
"81848","spikes",9
"81905","spite",9
"81936","splits",9
"82084","sprayed",9
"82108","springer",9
"82124","springtime",9
"82143","sprints",9
"82203","spying",9
"82263","squid",9
"82293","sri",9
"82386","staffs",9
"82405","staging",9
"82417","stained",9
"82484","standalone",9
"82667","staten",9
"82804","steen",9
"82834","stein",9
"82948","steroid",9
"83128","stocked",9
"83246","storefronts",9
"83265","stormwater",9
"83541","striker",9
"83762","stunts",9
"84085","suitcase",9
"84327","superhero",9
"84384","supervised",9
"84401","supplement",9
"84598","suspicions",9
"84670","swagger",9
"84713","swat",9
"84778","sweetheart",9
"84837","swimmers",9
"84851","swine",9
"84886","switches",9
"84982","sympathetic",9
"85117","tabloid",9
"85178","taft",9
"85237","taiwan",9
"85276","takers",9
"85346","taller",9
"85492","taped",9
"85549","tarmac",9
"85802","teaming",9
"85851","teased",9
"85910","teddy",9
"85973","telecommunications",9
"85981","telegraph",9
"86076","temptation",9
"86097","tendency",9
"86149","tenth",9
"86190","terminated",9
"86339","textbooks",9
"86668","therell",9
"86836","thirddown",9
"87170","thug",9
"87418","timberwolves",9
"87426","timed",9
"87541","tipped",9
"87636","tlc",9
"87666","tmz",9
"87668","tn",9
"87755","toddlers",9
"87763","todo",9
"87827","tolerate",9
"88171","torque",9
"88338","towed",9
"88530","traits",9
"88696","traumatic",9
"88811","tremendously",9
"89067","troll",9
"89123","troupe",9
"89456","turbine",9
"89457","turbines",9
"89484","turkeys",9
"89555","tussle",9
"89607","tweak",9
"89722","twinsburg",9
"89736","twisting",9
"89942","typed",9
"90009","ubaldo",9
"90350","uncles",9
"90498","underrated",9
"90506","underscores",9
"90636","unfinished",9
"90833","unlocked",9
"90933","unreal",9
"91008","unsigned",9
"91113","unwilling",9
"91239","upshaw",9
"91276","upward",9
"91324","url",9
"91394","username",9
"91520","ux",9
"91641","validation",9
"91674","valueadded",9
"91683","valve",9
"91794","varies",9
"91910","veggies",9
"91963","vending",9
"91977","venice",9
"92017","verbally",9
"92161","viability",9
"92438","violet",9
"92525","visually",9
"92782","vows",9
"92784","voyage",9
"92888","waffles",9
"92944","waistband",9
"92962","waiters",9
"92984","waived",9
"92998","wakeup",9
"93345","wassup",9
"93349","wasteful",9
"93591","wealthiest",9
"94273","wheelchairs",9
"94316","whew",9
"94351","whipping",9
"94381","whispers",9
"94503","wholl",9
"94645","wiggins",9
"94656","wii",9
"94704","wiley",9
"94705","wilf",9
"94937","winslow",9
"94941","winston",9
"94962","winwin",9
"94976","wired",9
"95046","withdrawn",9
"95054","withhold",9
"95307","woodbury",9
"95353","woodward",9
"95493","workplaces",9
"95540","worm",9
"95548","worrell",9
"95684","wrestled",9
"96647","yeast",9
"96685","yells",9
"96704","yer",9
"96819","yogi",9
"96893","yost",9
"97501","zucchini",9
"189","1001",8
"199","1005",8
"335","1045",8
"540","1115",8
"624","115000",8
"711","11pm",8
"920","12inch",8
"970","130000",8
"1217","145000",8
"1340","1520",8
"1364","154",8
"1508","164",8
"1543","167",8
"1671","176",8
"1716","18000",8
"1737","181",8
"1755","1825",8
"1808","1862",8
"1947","1921",8
"1952","1925",8
"1988","1942",8
"1993","1945",8
"2017","1957",8
"2204","1k",8
"2433","208",8
"2486","20thingsaboutme",8
"2502","21000",8
"2619","217",8
"2714","224",8
"2831","238",8
"2917","246",8
"3006","253",8
"3156","270",8
"3280","284",8
"3285","285",8
"3361","296",8
"3386","2a",8
"3645","30yearold",8
"3798","326",8
"3829","32nd",8
"3882","335",8
"3976","34yearold",8
"4022","356",8
"4179","380",8
"4206","385",8
"4268","395",8
"4299","3a",8
"4300","3am",8
"4349","3pointers",8
"4410","401k",8
"4478","40th",8
"4536","417",8
"4769","45000",8
"4990","499",8
"5002","4a",8
"5186","505",8
"5304","529",8
"5754","612",8
"5768","615",8
"6130","6foot",8
"6278","716",8
"6314","725",8
"6369","735",8
"6435","750000",8
"6541","7830",8
"6716","810",8
"6988","899",8
"7040","8yearold",8
"7074","908",8
"7100","910",8
"7311","975",8
"7366","999",8
"7469","aarp",8
"7527","abdc",8
"7748","academically",8
"7768","acceleration",8
"7793","accessed",8
"7850","accountants",8
"7860","accretive",8
"7933","acidic",8
"7978","acquaintances",8
"7987","acquitted",8
"8031","activated",8
"8039","activism",8
"8088","adamant",8
"8185","adhere",8
"8257","admirably",8
"8259","admirals",8
"8310","adore",8
"8396","advertise",8
"8542","afloat",8
"8576","afternoons",8
"8578","afterparty",8
"8600","ag",8
"8867","airborne",8
"8876","airconditioning",8
"8972","akin",8
"9020","alarming",8
"9024","alarms",8
"9054","alberto",8
"9296","allconference",8
"9307","allege",8
"9317","alleging",8
"9832","amendola",8
"9871","ames",8
"9914","ammons",8
"9958","ample",8
"9992","amusing",8
"10060","anchorage",8
"10191","angelo",8
"10203","angie",8
"10210","angles",8
"10270","ankles",8
"10332","annoys",8
"10413","antiabortion",8
"10431","anticipates",8
"10497","antiques",8
"10603","aoki",8
"10652","apollo",8
"10721","applauded",8
"10733","applesauce",8
"10739","applicant",8
"10946","archery",8
"11026","argentine",8
"11058","arias",8
"11066","aries",8
"11073","arise",8
"11101","ark",8
"11123","armando",8
"11171","arne",8
"11181","arnott",8
"11195","arose",8
"11312","articulate",8
"11326","artisan",8
"11357","artsy",8
"11366","arugula",8
"11371","arvada",8
"11537","aspire",8
"11558","assassination",8
"11579","assemblywoman",8
"11639","assorted",8
"11649","assumptions",8
"11793","atms",8
"11872","attentive",8
"11881","attire",8
"11900","attribute",8
"11905","attrition",8
"11942","audi",8
"12007","aura",8
"12029","austen",8
"12051","austria",8
"12062","authenticity",8
"12092","autocorrect",8
"12115","automobiles",8
"12246","avs",8
"12305","awh",8
"12584","backlog",8
"12666","badges",8
"12722","bagley",8
"12740","bahamas",8
"12783","bait",8
"12794","baja",8
"12889","ballad",8
"13041","banged",8
"13255","barner",8
"13276","baron",8
"13334","bartenders",8
"13504","bathing",8
"13510","bathtub",8
"13925","bedford",8
"14054","beginnings",8
"14093","behold",8
"14301","benches",8
"14442","bergman",8
"14520","berries",8
"14631","bethesda",8
"14724","bff",8
"14770","bianchi",8
"14898","bigleague",8
"14905","bigname",8
"14931","bikers",8
"14957","billboards",8
"14970","billionaires",8
"15009","binge",8
"15144","birthdays",8
"15158","births",8
"15418","blaring",8
"15494","blends",8
"15661","blossoming",8
"15705","bluecollar",8
"15744","bluetooth",8
"15749","bluff",8
"15801","bmore",8
"15838","boating",8
"15952","bogus",8
"15966","boi",8
"16026","bolstered",8
"16612","boycott",8
"16673","bracelet",8
"16721","brah",8
"16908","breakers",8
"16971","breeding",8
"16984","breezy",8
"17051","brews",8
"17065","brianna",8
"17146","briere",8
"17156","brigham",8
"17223","brisket",8
"17244","britney",8
"17433","brotha",8
"17476","brownies",8
"17530","bruised",8
"17531","bruises",8
"17560","bruschetta",8
"17568","brushing",8
"17715","buddha",8
"17720","budding",8
"17734","budgeting",8
"17877","bullies",8
"17919","bumping",8
"17952","buns",8
"17999","bureaucrats",8
"18023","burgundy",8
"18096","burritos",8
"18108","bursts",8
"18117","bury",8
"18196","buster",8
"18219","buted",8
"18289","buyout",8
"18298","buzzer",8
"18453","cabs",8
"18499","caesars",8
"18591","calculus",8
"18657","callback",8
"18776","campaigned",8
"18842","canby",8
"18881","candles",8
"19099","captains",8
"19117","captures",8
"19134","caramelized",8
"19194","cardiovascular",8
"19233","careless",8
"19288","carlo",8
"19319","carnage",8
"19445","carters",8
"19477","carver",8
"19523","cashier",8
"19567","cassidy",8
"19667","catchers",8
"19689","cater",8
"19783","cavalier",8
"19903","ceasefire",8
"19911","cecil",8
"20073","ceramics",8
"20088","cerf",8
"20138","cf",8
"20372","characteristic",8
"20587","cheerleading",8
"20640","chem",8
"20741","chewing",8
"20798","chickfila",8
"20803","chico",8
"20921","chipper",8
"21020","chong",8
"21039","chopping",8
"21161","chsaa",8
"21173","chuckle",8
"21373","circulation",8
"21405","cisco",8
"21479","citywide",8
"21571","clarified",8
"21576","clarinet",8
"21589","clarkson",8
"21594","clashed",8
"21600","classaction",8
"21619","classification",8
"21692","cleansing",8
"21842","climbs",8
"21851","clinging",8
"21964","clout",8
"22001","clueless",8
"22013","clunky",8
"22017","clusters",8
"22028","clyde",8
"22203","coco",8
"22352","cohost",8
"22365","coincidence",8
"22396","colby",8
"22402","colder",8
"22549","colonel",8
"22727","comm",8
"22739","commanders",8
"22830","commonsense",8
"22836","communal",8
"22865","commuting",8
"22914","compelled",8
"22921","compensated",8
"22993","compliments",8
"23034","comprised",8
"23040","compromising",8
"23072","conaway",8
"23077","conceal",8
"23082","concede",8
"23084","concedes",8
"23092","concentrated",8
"23222","coney",8
"23297","conform",8
"23412","connolly",8
"23492","consist",8
"23502","consolation",8
"23503","console",8
"23515","consortium",8
"23540","constitute",8
"23592","contacting",8
"23635","contestant",8
"23666","continuous",8
"23685","contracted",8
"23699","contradictory",8
"23752","convened",8
"23877","cooperate",8
"23924","copied",8
"24003","cordray",8
"24113","corral",8
"24139","corresponding",8
"24143","corridors",8
"24228","costar",8
"24237","costeffective",8
"24250","costofliving",8
"24295","cougar",8
"24376","counterterrorism",8
"24608","crabtree",8
"24616","cracker",8
"24713","crate",8
"24805","creators",8
"24845","creeping",8
"24860","creme",8
"24867","crepe",8
"24991","criticisms",8
"25024","crocker",8
"25061","crosby",8
"25066","crossbar",8
"25224","crusty",8
"25385","cuff",8
"25628","customized",8
"25661","cutie",8
"25748","cyclists",8
"25765","cynical",8
"25949","daly",8
"26086","danish",8
"26264","dats",8
"26295","davey",8
"26359","daylong",8
"26421","dazzling",8
"26644","debuted",8
"26694","deception",8
"26696","deceptive",8
"26796","dedicate",8
"26860","deerfield",8
"26883","defeating",8
"26927","defiance",8
"26951","definite",8
"26955","definitive",8
"26963","deflected",8
"26993","degeneres",8
"27036","deja",8
"27089","deleting",8
"27104","deliberating",8
"27130","delinquency",8
"27145","deliveries",8
"27291","demolition",8
"27354","denis",8
"27359","denmon",8
"27431","depart",8
"27444","depaul",8
"27458","depicted",8
"27481","deportation",8
"27491","deposition",8
"27515","dept",8
"27518","depths",8
"27576","descended",8
"27622","designation",8
"27650","desmond",8
"27723","detected",8
"27733","deter",8
"27803","dev",8
"27849","devised",8
"27862","devon",8
"28004","diarrhea",8
"28031","dickens",8
"28060","diddy",8
"28129","diets",8
"28209","dignitaries",8
"28250","diluted",8
"28445","disadvantage",8
"28456","disagreements",8
"28462","disappearing",8
"28464","disappoint",8
"28495","disc",8
"28536","disconnected",8
"28564","discoveries",8
"28575","discretionary",8
"28587","discusses",8
"28638","dishwasher",8
"28669","dismay",8
"28703","disparate",8
"28774","disruptions",8
"28858","distressed",8
"28879","disturbance",8
"29033","dmv",8
"29252","dolores",8
"29364","donnelly",8
"29600","doubtful",8
"29721","downward",8
"29745","dp",8
"29788","dragging",8
"29828","draped",8
"29980","drip",8
"30049","dropouts",8
"30066","drown",8
"30152","dryer",8
"30218","dubious",8
"30274","duel",8
"30287","duffy",8
"30387","dunks",8
"30500","dutton",8
"30533","dwarf",8
"30540","dwek",8
"30548","dwi",8
"30567","dye",8
"30590","dynamite",8
"30631","eagerly",8
"30857","ecb",8
"31342","elastic",8
"31634","emailing",8
"31724","emery",8
"31782","emory",8
"31799","empathy",8
"31806","emphasizes",8
"31836","empowerment",8
"31868","enabling",8
"31889","enchanted",8
"31902","enclosed",8
"31935","endangering",8
"31974","endowment",8
"32009","energyefficient",8
"32256","entryway",8
"32280","environmentally",8
"32289","envisions",8
"32441","erected",8
"32495","errands",8
"32498","erratic",8
"32574","escrow",8
"32700","estrada",8
"32724","eternal",8
"32761","etsy",8
"32853","evaluated",8
"32894","evened",8
"32972","every1",8
"33020","evidently",8
"33024","evils",8
"33045","evolve",8
"33122","exceeding",8
"33139","exceptionally",8
"33170","excluded",8
"33173","exclusion",8
"33221","exemption",8
"33282","existential",8
"33424","explorers",8
"33467","expressions",8
"33538","extradition",8
"33598","eyebrows",8
"33602","eyed",8
"33691","fabrics",8
"33781","factual",8
"33844","fairgrounds",8
"33905","falk",8
"33961","familiarity",8
"33969","familyfriendly",8
"34184","fascination",8
"34192","fashioned",8
"34208","fastbreak",8
"34240","fatalities",8
"34271","fatigue",8
"34290","faulk",8
"34319","faves",8
"34424","fearing",8
"34587","fellows",8
"34593","felon",8
"34683","ferocious",8
"34770","feud",8
"34900","fiercely",8
"34909","fifa",8
"35212","firestone",8
"35446","fixes",8
"35468","flacco",8
"35493","flakes",8
"35509","flaming",8
"35521","flanked",8
"35631","fledgling",8
"35742","floated",8
"35746","floats",8
"35790","flora",8
"35841","flowering",8
"36098","font",8
"36166","foothill",8
"36248","forehead",8
"36387","forprofit",8
"36408","forte",8
"36445","forums",8
"36657","fragrant",8
"36733","franks",8
"36768","fraught",8
"36784","freaks",8
"36940","frenzy",8
"37135","frog",8
"37230","frustrations",8
