"","Word","Count"
"825545","hed worked as a",2
"826055","held a conference call",2
"826105","held at 6 pm",2
"826140","held at the middlesex",2
"826208","held for more than",2
"826241","held hostage in the",2
"826264","held in lieu of",2
"826320","held on 2 million",2
"826450","held up a sign",2
"826530","helicopter on his way",2
"826951","help but wonder if",2
"827379","help make the world",2
"827405","help me get to",2
"827449","help me with my",2
"827547","help others avoid the",2
"827659","help reign in oreilly",2
"827729","help someone who is",2
"827841","help the team win",2
"827935","help towns curtail property",2
"827959","help us get to",2
"827996","help we have a",2
"828085","help you get a",2
"828087","help you get the",2
"828099","help you out i",2
"828432","helped us hit the",2
"828680","helping to reduce health",2
"828698","helping you heal all",2
"829077","henry david thoreau i",2
"829102","henry louis gates jr",2
"829116","henry segerstrom concert hall",2
"829257","her a few years",2
"829374","her and her family",2
"829423","her appearance after the",2
"829516","her back to the",2
"829548","her because she has",2
"829636","her body was found",2
"829748","her car in the",2
"829751","her car keys and",2
"829762","her career as a",2
"829969","her cup of tea",2
"830134","her dont let kim",2
"830229","her exhusband needed to",2
"830472","her first wta title",2
"830715","her he and sneiderman",2
"830725","her he was going",2
"830866","her husband and two",2
"830947","her husband to get",2
"830991","her i havent seen",2
"831035","her immigration status in",2
"831136","her it was an",2
"831147","her job as a",2
"831151","her job because of",2
"831450","her moms house and",2
"831462","her most recent book",2
"831742","her on the phone",2
"831829","her own in the",2
"832197","her second lpga tour",2
"832236","her she loves him",2
"832367","her son had been",2
"832763","her to have her",2
"832922","her vocational nursing class",2
"832956","her way out of",2
"832959","her way through the",2
"833114","herald reported in february",2
"833259","here a couple of",2
"833381","here and they seem",2
"833418","here are going to",2
"833435","here are some tips",2
"833443","here are the last",2
"833470","here as much as",2
"833484","here at home but",2
"833702","here for more than",2
"833821","here how sad it",2
"833866","here i might as",2
"833895","here i wish i",2
"833947","here in a while",2
"833972","here in china im",2
"833981","here in detroit have",2
"833993","here in front of",2
"833995","here in game 5",2
"834002","here in houston we",2
"834024","here in new jersey",2
"834078","here in the united",2
"834080","here in the usa",2
"834102","here is a list",2
"834103","here is a look",2
"834107","here is a sampling",2
"834171","here is what they",2
"834484","here so we can",2
"834485","here so you know",2
"834605","here this is what",2
"834634","here to defend the",2
"834651","here to make the",2
"834785","here we go with",2
"834869","here work onstage and",2
"835031","heres what i like",2
"835032","heres what ill do",2
"835242","hero of any choice",2
"835637","hes a hall of",2
"835668","hes a player we",2
"835704","hes a very very",2
"835837","hes been a great",2
"835841","hes been all over",2
"835897","hes betting that the",2
"835989","hes done well in",2
"836021","hes expected to be",2
"836096","hes going to put",2
"836314","hes my best friend",2
"836353","hes not going to",2
"836383","hes not the biggest",2
"836409","hes on the field",2
"836432","hes out for a",2
"836515","hes ready to play",2
"836587","hes smart about it",2
"836635","hes still a fan",2
"836670","hes sweet and nice",2
"836704","hes the first player",2
"836716","hes the only one",2
"836752","hes trying to get",2
"836995","hey d thanks for",2
"837007","hey do you know",2
"837024","hey every1 i am",2
"837030","hey everyone be sure",2
"837036","hey everyone thanks for",2
"837118","hey how are you",2
"837235","hey just wanted to",2
"837286","hey mary kay with",2
"837589","hgtv house hunters international",2
"837687","hi i love you",2
"837742","hi my name is",2
"837806","hi welcome to twitter",2
"838058","hiding in the basement",2
"838385","high fructose corn syrup",2
"838436","high hopes for the",2
"838486","high is expected to",2
"838739","high school and college",2
"838749","high school and i",2
"838756","high school and middle",2
"838775","high school as a",2
"838786","high school athletic association",2
"838928","high school held its",2
"839003","high school level it",2
"839090","high school students in",2
"839094","high school students to",2
"839144","high school to see",2
"839164","high school where she",2
"839172","high school will be",2
"839228","high schools the program",2
"839524","higher eds bridge to",2
"839690","higher protection would be",2
"839714","higher sales tax to",2
"839752","higher than before the",2
"839763","higher than last year",2
"839775","higher than the average",2
"839777","higher than the national",2
"839784","higher than the same",2
"839866","highest ever for this",2
"839886","highest in the nation",2
"839928","highest peak in the",2
"840096","highlight for a 29yearold",2
"840112","highlight of my night",2
"840119","highlight of the day",2
"840683","highway d defiance event",2
"840785","hii how are you",2
"841408","hills is richer but",2
"841686","him a reputation as",2
"841697","him a standing ovation",2
"841706","him a twoyear deal",2
"841720","him about it he",2
"841778","him all the best",2
"841796","him among the top",2
"841904","him and tried to",2
"841977","him as a very",2
"841992","him as he left",2
"842051","him at one point",2
"842110","him because hes a",2
"842416","him for the rest",2
"842427","him for whoever calls",2
"842442","him from being a",2
"842655","him i dont think",2
"842673","him i think its",2
"842692","him if not at",2
"842742","him in a trade",2
"842804","him in the back",2
"842811","him in the face",2
"842815","him in the hospital",2
"842885","him it could have",2
"842896","him it was an",2
"842982","him look like a",2
"843104","him off the board",2
"843114","him on a regular",2
"843146","him on the ballot",2
"843185","him one of the",2
"843240","him out of a",2
"843383","him several times in",2
"843502","him that he had",2
"843503","him that he was",2
"843569","him the king of",2
"843603","him the same way",2
"843729","him to be a",2
"843739","him to be in",2
"843741","him to be my",2
"843744","him to be ready",2
"843764","him to continue to",2
"843777","him to do his",2
"843779","him to do more",2
"843827","him to hold a",2
"843849","him to make the",2
"843856","him to miss any",2
"843916","him to stay in",2
"843923","him to stop he",2
"843929","him to take a",2
"843950","him to the hospital",2
"843952","him to the list",2
"843954","him to the point",2
"844506","himself out of the",2
"844564","himself to be an",2
"845215","hiring could pick up",2
"845362","his 17 seasons as",2
"845432","his 293 billion budget",2
"845522","his ability to play",2
"845729","his approach on the",2
"845976","his battle round duet",2
"846062","his bid for the",2
"846182","his boss at the",2
"846373","his campaign that he",2
"846433","his career and he",2
"846458","his career he has",2
"846486","his career than a",2
"846542","his cell phone in",2
"846806","his commercial drivers license",2
"846917","his contract runs through",2
"847147","his days as a",2
"847160","his death a homicide",2
"847590","his exit interview with",2
"847594","his experience as a",2
"847752","his family he might",2
"847759","his family in the",2
"847874","his father as a",2
"847943","his father worked as",2
"848031","his fieldgoal attempts and",2
"848131","his first day in",2
"848148","his first four starts",2
"848152","his first game as",2
"848173","his first loss of",2
"848219","his first run for",2
"848232","his first six games",2
"848246","his first three games",2
"848262","his first victory in",2
"848271","his first year as",2
"848386","his four years at",2
"848613","his goal is to",2
"848752","his hall of fame",2
"848817","his hat in the",2
"848830","his head and neck",2
"848913","his high school days",2
"848919","his high school years",2
"848979","his home in new",2
"848980","his home in north",2
"849169","his innings count to",2
"849255","his job at a",2
"849302","his junior year in",2
"849337","his knowledge of the",2
"849388","his last game as",2
"849437","his law office in",2
"849465","his lead in the",2
"849557","his level and beat",2
"849578","his life as an",2
"849617","his life she said",2
"849977","his mother is hispanic",2
